CID,a
gdb_78271,83.54
gdb_78272,76.01
gdb_78273,87.08
gdb_78274,79.54
gdb_78275,80.12
gdb_78276,72.56
gdb_78277,80.37
gdb_78278,85.25
gdb_78279,79.21
gdb_78280,71.88
gdb_78281,80.42
gdb_78282,68.24
gdb_78283,82.04
gdb_78284,74.68
gdb_78285,78.17
gdb_78286,74.4
gdb_78287,90.6
gdb_78288,87.37
gdb_78289,83.31
gdb_78290,83.23
gdb_78291,75.69
gdb_78292,87.41
gdb_78293,80.14
gdb_78294,87.9
gdb_78295,84.82
gdb_78296,80.71
gdb_78297,80.47
gdb_78298,72.87
gdb_78299,68.28
gdb_78300,82.05
gdb_78301,74.02
gdb_78302,89.65
gdb_78303,82.21
gdb_78304,82.17
gdb_78305,85.75
gdb_78306,86.35
gdb_78307,78.91
gdb_78308,86.88
gdb_78309,79.51
gdb_78310,79.4
gdb_78311,74.53
gdb_78312,70.79
gdb_78313,81.66
gdb_78314,73.78
gdb_78315,74.69
gdb_78316,89.33
gdb_78317,82.0
gdb_78318,82.09
gdb_78319,81.91
gdb_78320,74.78
gdb_78321,78.19
gdb_78322,85.84
gdb_78323,78.54
gdb_78324,78.71
gdb_78325,86.76
gdb_78326,79.45
gdb_78327,79.55
gdb_78328,79.25
gdb_78329,72.08
gdb_78330,74.31
gdb_78331,67.28
gdb_78332,82.17
gdb_78333,78.64
gdb_78334,74.88
gdb_78335,75.89
gdb_78336,78.18
gdb_78337,74.57
gdb_78338,70.81
gdb_78339,78.82
gdb_78340,79.26
gdb_78341,75.77
gdb_78342,71.9
gdb_78343,74.76
gdb_78344,71.22
gdb_78345,67.56
gdb_78346,87.94
gdb_78347,84.09
gdb_78348,80.22
gdb_78349,81.96
gdb_78350,78.61
gdb_78351,74.97
gdb_78352,78.71
gdb_78353,90.58
gdb_78354,83.31
gdb_78355,79.56
gdb_78356,83.27
gdb_78357,75.84
gdb_78358,87.07
gdb_78359,83.5
gdb_78360,79.68
gdb_78361,80.56
gdb_78362,76.99
gdb_78363,73.22
gdb_78364,76.08
gdb_78365,72.64
gdb_78366,68.9
gdb_78367,90.18
gdb_78368,82.69
gdb_78369,79.35
gdb_78370,86.31
gdb_78371,79.93
gdb_78372,82.53
gdb_78373,75.17
gdb_78374,88.91
gdb_78375,81.86
gdb_78376,81.88
gdb_78377,78.57
gdb_78378,82.88
gdb_78379,78.08
gdb_78380,78.44
gdb_78381,78.41
gdb_78382,81.64
gdb_78383,78.5
gdb_78384,73.86
gdb_78385,78.57
gdb_78386,74.34
gdb_78387,70.96
gdb_78388,83.31
gdb_78389,79.48
gdb_78390,75.92
gdb_78391,89.98
gdb_78392,83.22
gdb_78393,86.74
gdb_78394,86.87
gdb_78395,79.48
gdb_78396,87.15
gdb_78397,79.93
gdb_78398,79.03
gdb_78399,75.36
gdb_78400,76.42
gdb_78401,71.18
gdb_78402,75.68
gdb_78403,75.67
gdb_78404,75.11
gdb_78405,75.69
gdb_78406,71.88
gdb_78407,72.63
gdb_78408,67.62
gdb_78409,76.39
gdb_78410,72.61
gdb_78411,73.74
gdb_78412,68.54
gdb_78413,71.6
gdb_78414,67.93
gdb_78415,69.02
gdb_78416,63.82
gdb_78417,68.28
gdb_78418,68.22
gdb_78419,86.36
gdb_78420,82.6
gdb_78421,78.18
gdb_78422,81.82
gdb_78423,73.87
gdb_78424,83.54
gdb_78425,79.7
gdb_78426,75.32
gdb_78427,78.57
gdb_78428,74.87
gdb_78429,70.57
gdb_78430,74.97
gdb_78431,86.51
gdb_78432,74.23
gdb_78433,71.63
gdb_78434,78.89
gdb_78435,66.76
gdb_78436,75.6
gdb_78437,79.22
gdb_78438,75.16
gdb_78439,71.49
gdb_78440,75.93
gdb_78441,76.64
gdb_78442,72.73
gdb_78443,68.95
gdb_78444,71.76
gdb_78445,67.79
gdb_78446,64.14
gdb_78447,89.71
gdb_78448,82.01
gdb_78449,81.86
gdb_78450,74.26
gdb_78451,85.66
gdb_78452,78.25
gdb_78453,81.98
gdb_78454,86.96
gdb_78455,74.25
gdb_78456,79.13
gdb_78457,79.34
gdb_78458,75.53
gdb_78459,71.48
gdb_78460,74.23
gdb_78461,66.75
gdb_78462,85.68
gdb_78463,77.54
gdb_78464,74.7
gdb_78465,77.97
gdb_78466,70.06
gdb_78467,81.04
gdb_78468,88.01
gdb_78469,80.14
gdb_78470,73.05
gdb_78471,77.59
gdb_78472,78.44
gdb_78473,77.58
gdb_78474,70.5
gdb_78475,73.43
gdb_78476,80.24
gdb_78477,72.63
gdb_78478,65.65
gdb_78479,88.51
gdb_78480,81.45
gdb_78481,81.04
gdb_78482,74.3
gdb_78483,77.53
gdb_78484,77.18
gdb_78485,78.42
gdb_78486,71.32
gdb_78487,80.68
gdb_78488,73.87
gdb_78489,73.58
gdb_78490,66.68
gdb_78491,75.38
gdb_78492,82.5
gdb_78493,75.57
gdb_78494,71.5
gdb_78495,75.0
gdb_78496,67.68
gdb_78497,90.34
gdb_78498,82.68
gdb_78499,86.58
gdb_78500,82.86
gdb_78501,75.34
gdb_78502,82.83
gdb_78503,75.12
gdb_78504,79.25
gdb_78505,86.6
gdb_78506,87.2
gdb_78507,79.58
gdb_78508,79.54
gdb_78509,71.93
gdb_78510,68.15
gdb_78511,83.25
gdb_78512,75.96
gdb_78513,75.71
gdb_78514,91.22
gdb_78515,87.68
gdb_78516,83.46
gdb_78517,83.16
gdb_78518,75.82
gdb_78519,88.08
gdb_78520,80.45
gdb_78521,84.18
gdb_78522,80.13
gdb_78523,72.53
gdb_78524,67.91
gdb_78525,75.95
gdb_78526,83.36
gdb_78527,75.69
gdb_78528,79.87
gdb_78529,79.5
gdb_78530,71.84
gdb_78531,75.39
gdb_78532,67.76
gdb_78533,82.82
gdb_78534,90.34
gdb_78535,82.84
gdb_78536,86.87
gdb_78537,87.52
gdb_78538,79.93
gdb_78539,83.27
gdb_78540,75.7
gdb_78541,75.3
gdb_78542,86.79
gdb_78543,87.39
gdb_78544,83.98
gdb_78545,79.82
gdb_78546,79.81
gdb_78547,68.46
gdb_78548,83.24
gdb_78549,79.46
gdb_78550,75.85
gdb_78551,76.13
gdb_78552,83.59
gdb_78553,80.33
gdb_78554,76.48
gdb_78555,90.91
gdb_78556,83.27
gdb_78557,83.77
gdb_78558,87.62
gdb_78559,84.11
gdb_78560,80.3
gdb_78561,71.94
gdb_78562,68.94
gdb_78563,75.63
gdb_78564,69.03
gdb_78565,73.08
gdb_78566,76.19
gdb_78567,79.82
gdb_78568,72.14
gdb_78569,76.04
gdb_78570,75.76
gdb_78571,76.58
gdb_78572,68.96
gdb_78573,65.03
gdb_78574,86.65
gdb_78575,83.52
gdb_78576,83.42
gdb_78577,81.03
gdb_78578,77.89
gdb_78579,77.74
gdb_78580,83.22
gdb_78581,77.73
gdb_78582,78.71
gdb_78583,75.95
gdb_78584,73.58
gdb_78585,70.34
gdb_78586,74.82
gdb_78587,78.39
gdb_78588,90.05
gdb_78589,82.15
gdb_78590,82.22
gdb_78591,74.44
gdb_78592,87.05
gdb_78593,86.21
gdb_78594,79.69
gdb_78595,71.86
gdb_78596,67.08
gdb_78597,75.25
gdb_78598,90.66
gdb_78599,87.23
gdb_78600,83.16
gdb_78601,82.98
gdb_78602,79.56
gdb_78603,75.39
gdb_78604,82.73
gdb_78605,75.12
gdb_78606,87.09
gdb_78607,87.23
gdb_78608,87.08
gdb_78609,79.89
gdb_78610,79.44
gdb_78611,72.07
gdb_78612,79.48
gdb_78613,71.97
gdb_78614,79.59
gdb_78615,83.68
gdb_78616,68.04
gdb_78617,68.83
gdb_78618,72.07
gdb_78619,69.3
gdb_78620,79.27
gdb_78621,71.96
gdb_78622,75.29
gdb_78623,75.92
gdb_78624,75.48
gdb_78625,68.49
gdb_78626,75.94
gdb_78627,65.1
gdb_78628,81.33
gdb_78629,77.83
gdb_78630,77.04
gdb_78631,78.55
gdb_78632,78.27
gdb_78633,75.15
gdb_78634,73.84
gdb_78635,70.37
gdb_78636,71.09
gdb_78637,82.63
gdb_78638,73.19
gdb_78639,90.19
gdb_78640,82.83
gdb_78641,87.07
gdb_78642,78.83
gdb_78643,75.03
gdb_78644,75.39
gdb_78645,69.1
gdb_78646,72.58
gdb_78647,79.96
gdb_78648,72.59
gdb_78649,74.17
gdb_78650,76.26
gdb_78651,69.04
gdb_78652,76.5
gdb_78653,76.57
gdb_78654,75.91
gdb_78655,68.85
gdb_78656,65.53
gdb_78657,70.85
gdb_78658,74.99
gdb_78659,77.81
gdb_78660,81.94
gdb_78661,74.41
gdb_78662,86.32
gdb_78663,89.67
gdb_78664,81.98
gdb_78665,82.65
gdb_78666,74.93
gdb_78667,86.11
gdb_78668,78.62
gdb_78669,86.0
gdb_78670,79.02
gdb_78671,85.66
gdb_78672,78.8
gdb_78673,79.19
gdb_78674,71.35
gdb_78675,67.69
gdb_78676,73.24
gdb_78677,80.55
gdb_78678,73.15
gdb_78679,77.47
gdb_78680,76.79
gdb_78681,69.48
gdb_78682,66.01
gdb_78683,82.48
gdb_78684,79.08
gdb_78685,75.33
gdb_78686,90.39
gdb_78687,83.11
gdb_78688,86.86
gdb_78689,87.07
gdb_78690,79.43
gdb_78691,86.79
gdb_78692,79.55
gdb_78693,88.36
gdb_78694,80.52
gdb_78695,84.76
gdb_78696,85.1
gdb_78697,81.32
gdb_78698,77.34
gdb_78699,84.75
gdb_78700,80.91
gdb_78701,76.91
gdb_78702,80.36
gdb_78703,77.0
gdb_78704,73.08
gdb_78705,77.23
gdb_78706,75.63
gdb_78707,79.69
gdb_78708,87.1
gdb_78709,79.34
gdb_78710,83.08
gdb_78711,84.11
gdb_78712,72.05
gdb_78713,88.02
gdb_78714,81.84
gdb_78715,78.17
gdb_78716,80.43
gdb_78717,74.35
gdb_78718,84.51
gdb_78719,78.47
gdb_78720,83.71
gdb_78721,77.66
gdb_78722,84.01
gdb_78723,77.91
gdb_78724,84.95
gdb_78725,78.93
gdb_78726,79.99
gdb_78727,74.27
gdb_78728,70.57
gdb_78729,72.7
gdb_78730,66.77
gdb_78731,76.04
gdb_78732,70.16
gdb_78733,81.86
gdb_78734,74.74
gdb_78735,78.36
gdb_78736,77.24
gdb_78737,77.59
gdb_78738,79.18
gdb_78739,74.01
gdb_78740,70.79
gdb_78741,67.08
gdb_78742,69.79
gdb_78743,77.66
gdb_78744,81.42
gdb_78745,74.35
gdb_78746,74.69
gdb_78747,89.01
gdb_78748,81.38
gdb_78749,81.93
gdb_78750,81.67
gdb_78751,74.18
gdb_78752,77.8
gdb_78753,86.07
gdb_78754,79.0
gdb_78755,73.93
gdb_78756,66.93
gdb_78757,78.53
gdb_78758,82.64
gdb_78759,74.76
gdb_78760,75.23
gdb_78761,75.28
gdb_78762,89.9
gdb_78763,82.37
gdb_78764,82.44
gdb_78765,82.14
gdb_78766,74.72
gdb_78767,85.96
gdb_78768,86.1
gdb_78769,78.76
gdb_78770,86.71
gdb_78771,67.69
gdb_78772,77.58
gdb_78773,77.86
gdb_78774,81.28
gdb_78775,70.8
gdb_78776,74.14
gdb_78777,84.96
gdb_78778,77.95
gdb_78779,85.17
gdb_78780,88.79
gdb_78781,81.73
gdb_78782,84.86
gdb_78783,77.94
gdb_78784,85.7
gdb_78785,68.8
gdb_78786,68.07
gdb_78787,72.02
gdb_78788,78.66
gdb_78789,71.54
gdb_78790,72.77
gdb_78791,74.55
gdb_78792,67.58
gdb_78793,75.36
gdb_78794,75.01
gdb_78795,68.17
gdb_78796,75.38
gdb_78797,64.73
gdb_78798,69.26
gdb_78799,64.47
gdb_78800,65.73
gdb_78801,60.62
gdb_78802,70.52
gdb_78803,74.03
gdb_78804,84.98
gdb_78805,78.11
gdb_78806,88.81
gdb_78807,81.43
gdb_78808,81.5
gdb_78809,74.14
gdb_78810,84.96
gdb_78811,77.82
gdb_78812,77.65
gdb_78813,70.65
gdb_78814,66.98
gdb_78815,80.3
gdb_78816,74.93
gdb_78817,81.49
gdb_78818,76.04
gdb_78819,80.96
gdb_78820,75.45
gdb_78821,85.11
gdb_78822,79.53
gdb_78823,81.79
gdb_78824,76.17
gdb_78825,82.35
gdb_78826,76.89
gdb_78827,72.89
gdb_78828,68.06
gdb_78829,73.66
gdb_78830,68.29
gdb_78831,77.86
gdb_78832,72.41
gdb_78833,76.55
gdb_78834,74.63
gdb_78835,75.2
gdb_78836,79.8
gdb_78837,76.6
gdb_78838,75.97
gdb_78839,77.79
gdb_78840,67.68
gdb_78841,67.48
gdb_78842,71.89
gdb_78843,68.54
gdb_78844,73.17
gdb_78845,73.53
gdb_78846,77.03
gdb_78847,73.17
gdb_78848,80.71
gdb_78849,84.94
gdb_78850,81.22
gdb_78851,77.22
gdb_78852,80.84
gdb_78853,73.32
gdb_78854,81.15
gdb_78855,81.06
gdb_78856,73.41
gdb_78857,69.63
gdb_78858,65.92
gdb_78859,82.23
gdb_78860,78.53
gdb_78861,74.88
gdb_78862,82.85
gdb_78863,85.99
gdb_78864,82.46
gdb_78865,78.61
gdb_78866,82.11
gdb_78867,78.68
gdb_78868,74.84
gdb_78869,82.68
gdb_78870,79.16
gdb_78871,75.27
gdb_78872,75.39
gdb_78873,78.37
gdb_78874,74.77
gdb_78875,70.93
gdb_78876,74.6
gdb_78877,71.99
gdb_78878,67.28
gdb_78879,72.78
gdb_78880,76.56
gdb_78881,72.84
gdb_78882,83.99
gdb_78883,76.61
gdb_78884,80.18
gdb_78885,80.14
gdb_78886,72.7
gdb_78887,80.17
gdb_78888,72.9
gdb_78889,69.13
gdb_78890,65.33
gdb_78891,83.88
gdb_78892,76.29
gdb_78893,80.14
gdb_78894,76.91
gdb_78895,80.41
gdb_78896,79.75
gdb_78897,72.34
gdb_78898,80.49
gdb_78899,72.76
gdb_78900,77.25
gdb_78901,76.69
gdb_78902,68.64
gdb_78903,72.92
gdb_78904,72.99
gdb_78905,73.0
gdb_78906,72.65
gdb_78907,64.84
gdb_78908,84.05
gdb_78909,75.94
gdb_78910,80.31
gdb_78911,80.15
gdb_78912,72.13
gdb_78913,72.73
gdb_78914,76.38
gdb_78915,68.4
gdb_78916,73.0
gdb_78917,72.71
gdb_78918,78.49
gdb_78919,74.5
gdb_78920,74.62
gdb_78921,85.9
gdb_78922,78.02
gdb_78923,82.02
gdb_78924,82.02
gdb_78925,74.16
gdb_78926,82.03
gdb_78927,82.45
gdb_78928,74.59
gdb_78929,70.3
gdb_78930,77.27
gdb_78931,73.36
gdb_78932,74.19
gdb_78933,73.07
gdb_78934,81.17
gdb_78935,73.72
gdb_78936,85.44
gdb_78937,77.77
gdb_78938,81.72
gdb_78939,81.6
gdb_78940,74.1
gdb_78941,81.25
gdb_78942,81.1
gdb_78943,81.56
gdb_78944,74.11
gdb_78945,77.39
gdb_78946,70.14
gdb_78947,66.45
gdb_78948,73.33
gdb_78949,72.77
gdb_78950,73.71
gdb_78951,77.02
gdb_78952,73.26
gdb_78953,80.81
gdb_78954,73.35
gdb_78955,80.94
gdb_78956,84.69
gdb_78957,80.81
gdb_78958,77.25
gdb_78959,80.26
gdb_78960,72.86
gdb_78961,80.73
gdb_78962,73.42
gdb_78963,77.13
gdb_78964,65.67
gdb_78965,69.44
gdb_78966,65.73
gdb_78967,79.27
gdb_78968,79.83
gdb_78969,83.41
gdb_78970,75.72
gdb_78971,79.34
gdb_78972,71.98
gdb_78973,76.14
gdb_78974,71.78
gdb_78975,72.19
gdb_78976,75.73
gdb_78977,68.54
gdb_78978,72.02
gdb_78979,72.13
gdb_78980,64.4
gdb_78981,73.17
gdb_78982,73.9
gdb_78983,77.83
gdb_78984,80.9
gdb_78985,85.21
gdb_78986,81.43
gdb_78987,77.62
gdb_78988,81.31
gdb_78989,73.73
gdb_78990,77.87
gdb_78991,82.01
gdb_78992,74.26
gdb_78993,70.21
gdb_78994,66.01
gdb_78995,81.12
gdb_78996,83.64
gdb_78997,79.6
gdb_78998,80.52
gdb_78999,73.94
gdb_79000,76.33
gdb_79001,73.14
gdb_79002,67.44
gdb_79003,83.56
gdb_79004,79.67
gdb_79005,74.73
gdb_79006,79.68
gdb_79007,80.1
gdb_79008,75.76
gdb_79009,72.38
gdb_79010,67.42
gdb_79011,80.13
gdb_79012,84.19
gdb_79013,80.58
gdb_79014,75.97
gdb_79015,76.67
gdb_79016,72.66
gdb_79017,72.42
gdb_79018,76.27
gdb_79019,72.66
gdb_79020,73.08
gdb_79021,68.28
gdb_79022,85.65
gdb_79023,82.38
gdb_79024,82.14
gdb_79025,82.0
gdb_79026,79.03
gdb_79027,77.73
gdb_79028,74.59
gdb_79029,82.38
gdb_79030,78.72
gdb_79031,78.88
gdb_79032,74.51
gdb_79033,77.68
gdb_79034,74.48
gdb_79035,74.46
gdb_79036,74.53
gdb_79037,70.21
gdb_79038,86.43
gdb_79039,82.71
gdb_79040,78.79
gdb_79041,78.79
gdb_79042,82.3
gdb_79043,82.57
gdb_79044,75.16
gdb_79045,75.11
gdb_79046,82.84
gdb_79047,75.29
gdb_79048,78.81
gdb_79049,78.63
gdb_79050,75.43
gdb_79051,71.12
gdb_79052,71.2
gdb_79053,75.04
gdb_79054,75.23
gdb_79055,80.02
gdb_79056,86.76
gdb_79057,82.59
gdb_79058,84.22
gdb_79059,80.6
gdb_79060,88.71
gdb_79061,85.07
gdb_79062,78.48
gdb_79063,75.15
gdb_79064,70.28
gdb_79065,85.95
gdb_79066,81.97
gdb_79067,78.47
gdb_79068,77.68
gdb_79069,82.4
gdb_79070,75.22
gdb_79071,83.58
gdb_79072,71.67
gdb_79073,74.73
gdb_79074,71.17
gdb_79075,79.59
gdb_79076,86.61
gdb_79077,79.19
gdb_79078,78.24
gdb_79079,84.16
gdb_79080,71.66
gdb_79081,79.54
gdb_79082,86.97
gdb_79083,83.31
gdb_79084,79.36
gdb_79085,83.96
gdb_79086,76.49
gdb_79087,71.79
gdb_79088,79.04
gdb_79089,86.86
gdb_79090,79.51
gdb_79091,82.96
gdb_79092,75.99
gdb_79093,72.08
gdb_79094,74.01
gdb_79095,74.87
gdb_79096,77.65
gdb_79097,73.95
gdb_79098,74.09
gdb_79099,74.16
gdb_79100,70.41
gdb_79101,75.48
gdb_79102,71.73
gdb_79103,70.22
gdb_79104,66.53
gdb_79105,74.99
gdb_79106,71.61
gdb_79107,72.78
gdb_79108,67.6
gdb_79109,67.87
gdb_79110,70.68
gdb_79111,67.16
gdb_79112,67.14
gdb_79113,68.31
gdb_79114,63.47
gdb_79115,76.48
gdb_79116,80.13
gdb_79117,76.73
gdb_79118,76.11
gdb_79119,77.75
gdb_79120,71.96
gdb_79121,76.65
gdb_79122,72.68
gdb_79123,74.24
gdb_79124,68.48
gdb_79125,68.94
gdb_79126,72.72
gdb_79127,68.69
gdb_79128,70.19
gdb_79129,64.62
gdb_79130,82.94
gdb_79131,79.7
gdb_79132,90.28
gdb_79133,86.62
gdb_79134,77.11
gdb_79135,81.28
gdb_79136,77.32
gdb_79137,87.72
gdb_79138,80.57
gdb_79139,76.65
gdb_79140,80.79
gdb_79141,76.86
gdb_79142,80.68
gdb_79143,77.08
gdb_79144,73.89
gdb_79145,77.71
gdb_79146,70.01
gdb_79147,72.86
gdb_79148,69.01
gdb_79149,89.8
gdb_79150,82.66
gdb_79151,82.41
gdb_79152,81.81
gdb_79153,78.76
gdb_79154,78.34
gdb_79155,74.84
gdb_79156,78.93
gdb_79157,71.41
gdb_79158,75.08
gdb_79159,83.01
gdb_79160,79.47
gdb_79161,90.07
gdb_79162,86.34
gdb_79163,85.88
gdb_79164,74.04
gdb_79165,77.61
gdb_79166,73.94
gdb_79167,73.88
gdb_79168,70.5
gdb_79169,74.14
gdb_79170,75.5
gdb_79171,71.71
gdb_79172,68.36
gdb_79173,66.81
gdb_79174,70.67
gdb_79175,67.17
gdb_79176,66.99
gdb_79177,63.75
gdb_79178,76.73
gdb_79179,76.9
gdb_79180,81.23
gdb_79181,76.35
gdb_79182,87.21
gdb_79183,80.22
gdb_79184,79.9
gdb_79185,72.6
gdb_79186,76.56
gdb_79187,80.45
gdb_79188,76.68
gdb_79189,72.59
gdb_79190,78.0
gdb_79191,69.18
gdb_79192,68.81
gdb_79193,72.57
gdb_79194,65.21
gdb_79195,82.05
gdb_79196,74.3
gdb_79197,89.06
gdb_79198,81.77
gdb_79199,82.0
gdb_79200,74.65
gdb_79201,85.64
gdb_79202,86.05
gdb_79203,78.38
gdb_79204,74.78
gdb_79205,66.65
gdb_79206,85.96
gdb_79207,82.23
gdb_79208,80.09
gdb_79209,76.31
gdb_79210,82.09
gdb_79211,76.39
gdb_79212,76.66
gdb_79213,78.41
gdb_79214,72.67
gdb_79215,82.2
gdb_79216,76.51
gdb_79217,82.63
gdb_79218,76.79
gdb_79219,73.25
gdb_79220,73.37
gdb_79221,73.69
gdb_79222,69.73
gdb_79223,78.98
gdb_79224,75.41
gdb_79225,73.27
gdb_79226,69.65
gdb_79227,75.13
gdb_79228,69.6
gdb_79229,69.43
gdb_79230,71.19
gdb_79231,65.55
gdb_79232,78.37
gdb_79233,71.42
gdb_79234,82.19
gdb_79235,74.96
gdb_79236,74.74
gdb_79237,74.54
gdb_79238,70.97
gdb_79239,67.13
gdb_79240,89.7
gdb_79241,82.02
gdb_79242,82.42
gdb_79243,74.74
gdb_79244,82.21
gdb_79245,74.69
gdb_79246,85.77
gdb_79247,78.61
gdb_79248,85.83
gdb_79249,78.79
gdb_79250,86.6
gdb_79251,67.54
gdb_79252,79.86
gdb_79253,76.09
gdb_79254,72.58
gdb_79255,65.08
gdb_79256,87.23
gdb_79257,83.41
gdb_79258,79.85
gdb_79259,79.94
gdb_79260,76.16
gdb_79261,72.38
gdb_79262,83.56
gdb_79263,76.35
gdb_79264,72.69
gdb_79265,68.99
gdb_79266,79.63
gdb_79267,75.5
gdb_79268,75.9
gdb_79269,72.36
gdb_79270,75.73
gdb_79271,76.24
gdb_79272,72.26
gdb_79273,68.35
gdb_79274,68.81
gdb_79275,68.82
gdb_79276,65.1
gdb_79277,77.8
gdb_79278,73.82
gdb_79279,74.2
gdb_79280,70.45
gdb_79281,74.3
gdb_79282,74.54
gdb_79283,70.88
gdb_79284,66.81
gdb_79285,66.94
gdb_79286,63.25
gdb_79287,83.69
gdb_79288,76.25
gdb_79289,87.5
gdb_79290,83.82
gdb_79291,80.32
gdb_79292,79.99
gdb_79293,72.84
gdb_79294,76.79
gdb_79295,68.89
gdb_79296,73.14
gdb_79297,64.92
gdb_79298,88.72
gdb_79299,82.31
gdb_79300,85.06
gdb_79301,78.67
gdb_79302,78.9
gdb_79303,80.86
gdb_79304,74.72
gdb_79305,84.68
gdb_79306,78.42
gdb_79307,84.65
gdb_79308,78.37
gdb_79309,85.46
gdb_79310,79.15
gdb_79311,81.25
gdb_79312,75.01
gdb_79313,71.06
gdb_79314,72.86
gdb_79315,66.98
gdb_79316,77.22
gdb_79317,71.12
gdb_79318,82.29
gdb_79319,78.11
gdb_79320,74.67
gdb_79321,78.11
gdb_79322,78.09
gdb_79323,78.93
gdb_79324,74.83
gdb_79325,66.78
gdb_79326,70.71
gdb_79327,85.15
gdb_79328,77.87
gdb_79329,74.17
gdb_79330,78.01
gdb_79331,70.27
gdb_79332,80.5
gdb_79333,77.27
gdb_79334,73.43
gdb_79335,73.22
gdb_79336,65.53
gdb_79337,88.32
gdb_79338,80.59
gdb_79339,80.88
gdb_79340,80.88
gdb_79341,73.12
gdb_79342,73.31
gdb_79343,84.71
gdb_79344,84.67
gdb_79345,73.52
gdb_79346,65.62
gdb_79347,87.11
gdb_79348,80.11
gdb_79349,80.37
gdb_79350,79.36
gdb_79351,76.51
gdb_79352,72.46
gdb_79353,72.94
gdb_79354,76.91
gdb_79355,76.91
gdb_79356,79.67
gdb_79357,76.65
gdb_79358,73.15
gdb_79359,73.31
gdb_79360,76.2
gdb_79361,72.45
gdb_79362,68.99
gdb_79363,65.06
gdb_79364,69.15
gdb_79365,65.57
gdb_79366,87.8
gdb_79367,84.26
gdb_79368,81.79
gdb_79369,78.29
gdb_79370,77.9
gdb_79371,79.74
gdb_79372,73.85
gdb_79373,83.81
gdb_79374,78.0
gdb_79375,84.47
gdb_79376,78.53
gdb_79377,80.51
gdb_79378,74.66
gdb_79379,76.44
gdb_79380,70.67
gdb_79381,80.2
gdb_79382,74.36
gdb_79383,76.28
gdb_79384,70.51
gdb_79385,72.23
gdb_79386,66.52
gdb_79387,75.88
gdb_79388,70.25
gdb_79389,75.38
gdb_79390,71.98
gdb_79391,82.85
gdb_79392,75.31
gdb_79393,79.47
gdb_79394,71.39
gdb_79395,75.33
gdb_79396,67.9
gdb_79397,90.53
gdb_79398,83.07
gdb_79399,82.92
gdb_79400,75.37
gdb_79401,82.55
gdb_79402,75.21
gdb_79403,86.84
gdb_79404,79.53
gdb_79405,86.8
gdb_79406,79.67
gdb_79407,87.23
gdb_79408,83.44
gdb_79409,79.33
gdb_79410,67.72
gdb_79411,82.05
gdb_79412,74.4
gdb_79413,78.25
gdb_79414,78.84
gdb_79415,79.54
gdb_79416,76.13
gdb_79417,76.72
gdb_79418,72.08
gdb_79419,74.88
gdb_79420,71.29
gdb_79421,67.41
gdb_79422,71.11
gdb_79423,81.56
gdb_79424,77.27
gdb_79425,73.88
gdb_79426,77.6
gdb_79427,78.23
gdb_79428,73.94
gdb_79429,70.53
gdb_79430,74.18
gdb_79431,69.75
gdb_79432,66.63
gdb_79433,69.82
gdb_79434,75.33
gdb_79435,78.97
gdb_79436,74.75
gdb_79437,71.06
gdb_79438,75.7
gdb_79439,71.85
gdb_79440,67.98
gdb_79441,71.72
gdb_79442,67.6
gdb_79443,67.84
gdb_79444,63.92
gdb_79445,77.98
gdb_79446,89.03
gdb_79447,81.72
gdb_79448,77.89
gdb_79449,81.19
gdb_79450,73.49
gdb_79451,81.27
gdb_79452,77.66
gdb_79453,73.9
gdb_79454,78.04
gdb_79455,70.27
gdb_79456,73.68
gdb_79457,70.48
gdb_79458,66.16
gdb_79459,81.17
gdb_79460,78.05
gdb_79461,73.39
gdb_79462,77.41
gdb_79463,74.09
gdb_79464,80.99
gdb_79465,73.49
gdb_79466,88.91
gdb_79467,81.83
gdb_79468,81.43
gdb_79469,85.01
gdb_79470,77.68
gdb_79471,77.77
gdb_79472,66.21
gdb_79473,74.11
gdb_79474,70.41
gdb_79475,87.31
gdb_79476,81.4
gdb_79477,83.71
gdb_79478,77.82
gdb_79479,77.63
gdb_79480,79.33
gdb_79481,73.57
gdb_79482,83.25
gdb_79483,77.54
gdb_79484,83.79
gdb_79485,77.94
gdb_79486,80.04
gdb_79487,74.23
gdb_79488,76.01
gdb_79489,70.28
gdb_79490,74.2
gdb_79491,79.88
gdb_79492,74.29
gdb_79493,76.58
gdb_79494,70.83
gdb_79495,70.58
gdb_79496,72.27
gdb_79497,66.6
gdb_79498,80.72
gdb_79499,76.92
gdb_79500,72.75
gdb_79501,76.82
gdb_79502,77.21
gdb_79503,73.65
gdb_79504,69.61
gdb_79505,73.22
gdb_79506,69.77
gdb_79507,65.75
gdb_79508,79.5
gdb_79509,76.15
gdb_79510,71.32
gdb_79511,75.94
gdb_79512,76.99
gdb_79513,73.01
gdb_79514,69.02
gdb_79515,72.37
gdb_79516,68.92
gdb_79517,64.33
gdb_79518,88.84
gdb_79519,81.95
gdb_79520,80.65
gdb_79521,73.84
gdb_79522,74.53
gdb_79523,70.8
gdb_79524,66.51
gdb_79525,79.75
gdb_79526,87.33
gdb_79527,80.32
gdb_79528,73.01
gdb_79529,76.1
gdb_79530,76.9
gdb_79531,76.7
gdb_79532,72.62
gdb_79533,79.68
gdb_79534,73.13
gdb_79535,65.42
gdb_79536,69.28
gdb_79537,84.17
gdb_79538,78.11
gdb_79539,86.7
gdb_79540,83.07
gdb_79541,80.87
gdb_79542,77.3
