CID,na_in_C4,na_ex_Cl1,LeafAC_O2_C4_1,LeafAC_C4_C4_1,LeafAC_O2_C4_2,ms,FC_10_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,C4_2_N3_2_1,C4_2_N3_3_1,FC_3_C4_0_/_/_0,C4_2_C4_2_1,na_ex_S2,C4_2_O2_2_1,LeafAC_C4_C4_2,LeafAC_O2_N3_2,LeafAC_C4_Si4_1,n_in,LeafAC_F1_C4_1,LeafAC_Br1_C4_1,FC_20_C4_0_C4_1_O2_2_O2_2_H1_3_/_1_2_1_1_/_0_0_0_0_0,na_ex_I1,na_in_S2,C4_4_C4_4_1,C4_3_N3_3_1,LeafAC_C4_C4_3,dg_in_4,FC_1_C4_0_H1_1_/_1_/_0_0,dg_2,FC_58_C4_0_H1_1_H1_1_N3_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_2_C4_0_H1_1_H1_1_/_1_1_/_0_0_0
27588,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
27588,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
50099,0.333333,0.416667,0.0,0.0,0.0,0.201737,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391,0.15625,0,0.0
50099,0.333333,0.416667,0.0,0.0,0.0,0.201737,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391,0.15625,0,0.0
50099,0.333333,0.416667,0.0,0.0,0.0,0.201737,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391,0.15625,0,0.0
50099,0.333333,0.416667,0.0,0.0,0.0,0.201737,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391,0.15625,0,0.0
38277,0.333333,0.416667,0.0,0.0,0.0,0.201737,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391,0.15625,0,0.0
53037,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
53038,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
53038,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
53038,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
53038,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
6895,0.166667,0.25,0.0,0.0,0.0,0.207062,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
6895,0.166667,0.25,0.0,0.0,0.0,0.207062,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
6895,0.166667,0.25,0.0,0.0,0.0,0.207062,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
6895,0.166667,0.25,0.0,0.0,0.0,0.207062,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
41541,0.333333,0.25,0.0,0.0,0.0,0.142639,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.21875,0,0.0
40467,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
38018,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
37035,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
37035,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
37035,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
37035,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
40479,0.333333,0.5,0.0,0.0,0.0,0.231285,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
37037,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
38306,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
51822,0.333333,0.416667,0.0,0.0,0.0,0.201737,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391,0.15625,0,0.0
40478,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
40478,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
40478,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
40478,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
40470,0.333333,0.416667,0.0,0.0,0.0,0.201737,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217391,0.15625,0,0.0
633844,0.333333,0.583333,0.0,0.0,0.0,0.260834,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
91722,0.333333,0.666667,0.0,0.0,0.0,0.290383,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565,0.0625,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
3031,0.166667,0.166667,0.0,0.0,0.0,0.171448,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130435,0.09375,0,0.0
119954,0.333333,0.166667,0.0,0.0,0.0,0.117916,0.0,0.0,0.0,0.166667,0.0967742,0.0,0.0,0.0,0.0,0.0,0.302326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347826,0.28125,0,0.0
37175,0.333333,0.166667,0.0,0.0,0.0,0.0916732,0.0,0.166667,0.428571,0.0833333,0.0,0.0,0.166667,0.333333,0.0,0.0,0.348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.3125,0,0.0333333
12269,0.166667,0.0833333,0.0,0.0,0.0,0.296983,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
12269,0.166667,0.0833333,0.0,0.0,0.0,0.296983,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
12269,0.166667,0.0833333,0.0,0.0,0.0,0.296983,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
12269,0.166667,0.0833333,0.0,0.0,0.0,0.296983,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
15769,0.277778,0.166667,0.0,0.0,0.0,0.128323,0.0,0.0,0.0,0.166667,0.0967742,0.0,0.0,0.0,0.0,0.0,0.232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
4685,0.166667,0.166667,0.0,0.0,0.0,0.15289,0.0,0.0,0.0,0.0,0.0322581,0.0,0.0,0.0,0.0,0.0,0.139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173913,0.125,0,0.0
37803,0.333333,0.25,0.0,0.0,0.0,0.142639,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.21875,0,0.0
37803,0.333333,0.25,0.0,0.0,0.0,0.142639,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.21875,0,0.0
37803,0.333333,0.25,0.0,0.0,0.0,0.142639,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.21875,0,0.0
37803,0.333333,0.25,0.0,0.0,0.0,0.142639,0.0,0.0,0.0,0.166667,0.0645161,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304348,0.21875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
38875,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0322581,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
36186,0.333333,0.333333,0.0,0.0,0.0,0.172188,0.0,0.0,0.0,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.27907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.1875,0,0.0
